Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3477268,2016-06-21 16:04:18,2016-05-05 13:24:25,15349414,767470700,0,50,501,,https://sra-download.ncbi.nlm.nih.gov/traces/sra39/SRR/003395/SRR3477268,SRX1743634,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP074420,PRJNA320733,2,320733,SRS1422839,SAMN04956459,simple,9606,Homo sapiens,GSM2143678,,,,,,,no,,,,,GEO,SRA423678,,public,5D0E90CA3DB275EEC75902CD0D3836FD,C03B0279D54B66BE3382113982477F24
SRR896868,2015-07-22 17:13:05,2015-10-30 12:25:10,6344112,1268822400,6344112,200,802,,https://sra-download.ncbi.nlm.nih.gov/traces/sra35/SRR/000875/SRR896868,SRX302335,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP025982,PRJNA208369,2,208369,SRS441665,SAMN02199479,simple,9606,Homo sapiens,GSM1157002,,,,,,,no,,,,,GEO,SRA090948,,public,A85869E3B65BDA8BE63612C4C506BCAD,66A4CAC8A9437AC11690D63876702729
SRR3290879,2017-04-03 09:32:24,2016-03-24 17:20:01,31619171,3161917100,31619171,100,1526,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003213/SRR3290879,SRX1660734,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP072302,PRJNA316332,,316332,SRS1360702,SAMN04578758,simple,9606,Homo sapiens,GSM2098669,,,,,,,no,,,,,GEO,SRA395445,,public,1226CDE75F84077A18CAE4417DC680FF,C912057E9943E9F0573CEE5ECBE27D12
SRR3493846,2016-05-12 16:07:12,2016-05-10 14:26:05,40078884,6011832600,40078884,150,2542,,https://sra-download.ncbi.nlm.nih.gov/traces/sra39/SRR/003411/SRR3493846,SRX1753743,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP074739,PRJNA321131,2,321131,SRS1430616,SAMN04966179,simple,9606,Homo sapiens,GSM2147944,,,,,,,no,,,,,GEO,SRA424564,,public,CA897E5B094ED3BD725BE6F4510319AB,AED113209ECFFC41262F7569F60212A5
ERR1095796,2016-05-20 15:10:25,2016-05-20 15:33:20,2310940,115547000,0,50,131,,https://sra-download.ncbi.nlm.nih.gov/traces/era15/ERR/ERR1095/ERR1095796,ERX1175330,KiCube_Library_FYN_DFOM_R1,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012914,PRJEB11517,,322272,ERS943319,SAMEA3636170,simple,9606,Homo sapiens,KiCube_Sample_FYN_DFOM_R1,,,,,,,no,,,,,"CE-M-M-, RESEARCH CENTER FOR MOLECULAR MEDICINE OF THE AUSTRIAN ACADEMY OF SCIENCES",ERA526606,,public,D6571AF558E9B52C123961C2A30D808E,CE361ABB04C6CBE4EA76E45B46C5563D
SRR3038050,2016-05-03 10:52:58,2015-12-21 19:02:13,58085103,11617020600,58085103,200,4808,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002966/SRR3038050,SRX1489994,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,300,100,ILLUMINA,Illumina HiSeq 2500,SRP067516,PRJNA306265,,306265,SRS1211930,SAMN04348856,simple,9606,Homo sapiens,Langat virus infected 293T cells,,,,,not applicable,,no,,,,,NIAID-RML-RTS,SRA320581,,public,63384A01B635B8D76D85BDCC09246E28,D7FF420E82AFDC8E0C88DCD972567E77
SRR3654852,2016-12-06 22:30:11,2016-06-09 11:20:01,2468100,123405000,0,50,52,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/003569/SRR3654852,SRX1835174,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 1500,SRP076334,PRJNA325123,2,325123,SRS1494645,SAMN05220080,simple,9606,Homo sapiens,GSM2195034,,,,,,,no,,,,,GEO,SRA432717,,public,99111C4CCE6E06EE673E4EFB09B0A592,A8AC441785069F2F6403B3A6AAE1845F
SRR542369,2013-08-13 00:00:00,2012-08-16 12:51:57,21409519,620876050,0,28,86,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000529/SRR542369,SRX176407,,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP014830,PRJNA172761,,172761,SRS356012,SAMN01113084,simple,9606,Homo sapiens,AR9,,,,,,,no,,,,,RUTGERS UNIVERSITY,SRA057220,,public,8ED55BFB9F7FEE7DF54EEC6EDC2234E1,52629622B50189655DAF38EC1F6A18F6
SRR1931812,2015-04-01 15:54:04,2015-03-26 20:20:50,187514717,18563956983,0,99,12139,,https://sra-download.ncbi.nlm.nih.gov/traces/sra26/SRR/001886/SRR1931812,SRX970047,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056604,PRJNA279526,2,279526,SRS885256,SAMN03448725,simple,9606,Homo sapiens,GSM1644996,,,,,,,no,,,,,GEO,SRA248897,,public,C328FB9BEF79E9B624A43F29AA31C78A,A11210B38A486BA34DA127F677020DEC
ERR1632652,2016-09-30 22:22:27,2016-10-05 23:40:25,23395,1005985,0,43,1,,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1632/ERR1632652,ERX1702985,HP1509101_L20_s,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP017126,PRJEB15401,,344141,ERS1351109,SAMEA4439660,simple,9606,Homo sapiens,SAMEA4439660,,,,,,,no,,,,,Asa Segerstolpe,ERA705448,,public,7A37937CA4F6B1DC563F5D2610D43158,6FDB4D23C8F3A7B56B4504D7471A33BE
