Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR5060816,2017-02-06 11:28:37,2016-11-29 15:12:54,34590978,2611792953,0,75,924,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/004942/SRR5060816,SRX2381345,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP094062,PRJNA355292,2,355292,SRS1823790,SAMN06068016,simple,9606,Homo sapiens,GSM2410113,,,,,,,no,,,,,GEO,SRA499616,,public,1B74BE311D42FE3F7CEA4D5983673E16,674A26965C26468DCD45BEFC28E56643
SRR988510,2013-09-19 16:26:24,2013-09-17 22:53:34,84726496,17114752192,84726496,202,12277,,https://sra-download.ncbi.nlm.nih.gov/traces/sra14/SRR/000965/SRR988510,SRX352342,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP029990,PRJNA219425,2,219425,SRS481309,SAMN02358315,simple,9606,Homo sapiens,GSM1233291,,,,,,,no,,,,,GEO,SRA101510,,public,0B2016FE6C1EED959EAB4D2A627CB720,46A82366C6405A5F258279364E3ECA55
SRR5817032,2017-07-31 16:21:23,2017-07-11 11:01:15,48660527,7299079050,48660527,150,2780,,https://sra-download.ncbi.nlm.nih.gov/traces/sra50/SRR/005680/SRR5817032,SRX2995364,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP109040,PRJNA390180,2,390180,SRS2346730,SAMN07341863,simple,9606,Homo sapiens,GSM2699766,,,,,,,no,,,,,GEO,SRA573672,,public,136B78BAC58F43A93C767CA5C3A7ACC6,28AFD62C7122D840498296874666B834
SRR3152223,2016-02-15 10:18:08,2016-02-15 10:14:13,8884103,3553641200,8884103,400,1553,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003078/SRR3152223,SRX1565270,HTLV1_S2,RNA-Seq,RACE,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP069244,PRJNA310731,,310731,SRS1163475,SAMN03863582,simple,9606,Homo sapiens,HTLV1_S2,,,,,male,,no,,,,,NATIONAL INSTITUTE OF NEUROLOGICAL DISORDERS AND S,SRA278248,,public,46D20D8A8819FB5F2371648C162E4630,26559B87D8A9FC3AAFA8F2B9FF7188BD
SRR1662013,2014-11-28 11:07:08,2014-11-24 18:34:57,3395524,339552400,3395524,100,211,,https://sra-download.ncbi.nlm.nih.gov/traces/sra23/SRR/001623/SRR1662013,SRX767309,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer,SRP050223,PRJNA268382,2,268382,SRS751955,SAMN03219208,simple,9606,Homo sapiens,GSM1553421,,,,,,,no,,,,,GEO,SRA204397,,public,8F254F990023A26CBF662501865EF8B9,F5F1199EFC4DCE91E4261595FE284C9B
SRR4026362,2016-12-06 15:55:33,2016-08-12 17:06:31,1849115,104541376,0,56,37,,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/003931/SRR4026362,SRX2018395,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP081573,PRJNA338798,,338798,SRS1614298,SAMN05570822,simple,9606,Homo sapiens,GSM2274833,,,,,,,no,,,,,GEO,SRA452009,,public,404BE9142FD1C46DF14BF7D665FAE771,D55FD46F8A96905029E9EBEB525BA9B1
SRR2089785,2016-04-08 12:45:04,2015-07-08 07:29:11,13148147,1314814700,13148147,100,489,,https://sra-download.ncbi.nlm.nih.gov/traces/sra31/SRR/002040/SRR2089785,SRX1085024,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP060499,PRJNA289193,2,289193,SRS981115,SAMN03846909,simple,9606,Homo sapiens,GSM1812003,,,,,,,no,,,,,GEO,SRA276141,,public,DDBC594C72E5DFE8B2BF56301FE19F6D,1E5C4AB48E189EB0D5B418F929DB688B
SRR5606221,2017-05-29 16:30:14,2017-05-25 17:37:10,477490,21487050,0,45,10,,https://sra-download.ncbi.nlm.nih.gov/traces/sra48/SRR/005474/SRR5606221,SRX2858756,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP108076,PRJNA388108,,388108,SRS2229444,SAMN07169480,simple,9606,Homo sapiens,GSM2641525,,,,,,,no,,,,,GEO,SRA566776,,public,CFCED657AC31BB91B637819478C83CCA,B53EC49EB33B2311FCB1E724F8A61CE1
ERR951693,2016-09-28 16:57:54,2016-09-29 02:18:55,29234778,5905425156,29234778,202,3952,,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR951/ERR951693,ERX1030663,unspecified,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,PAIRED,300,0,ILLUMINA,Illumina HiSeq 2000,ERP010795,PRJEB9664,,341600,ERS784721,SAMEA3753437,simple,9606,Homo sapiens,HGD-1N,,,,,,,no,,,,,"DEPARTMENT OF BIOMEDICAL SCIENCES, SEOUL NATIONAL ",ERA453644,,public,BB579A097823D2B04A53E9F3DD2A08AB,072DCDC08F5B4F055FA27801A0CA0A77
SRR191482,2011-06-08 09:45:23,2014-05-30 12:44:14,232128,8356608,0,36,6,,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/000186/SRR191482,SRX059477,GSM715592: Breast_DCIS_5A,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP006574,,2,0,SRS190542,SAMN00262354,simple,9606,Homo sapiens,GSM715592,,,,,,,no,,,,,GEO,SRA035999,,public,AA978F40EDE6DE251BD2648122B42ABA,4DDBF3F752B3E2269501C114CC7F7F6E
