Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3534216,2016-09-06 15:49:11,2016-05-17 12:34:54,11935,1193500,0,100,0,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003451/SRR3534216,SRX1768688,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP075248,PRJNA321741,2,321741,SRS1441364,SAMN05003303,simple,9606,Homo sapiens,GSM2154037,,,,,,,no,,,,,GEO,SRA426370,,public,538D4521C659843224699E2C175DB522,BA2CE67EA5E8410D9EAF2098CBB58F5A
SRR4019623,2017-03-01 16:07:53,2016-08-11 12:35:42,17245421,879516471,0,51,550,,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/003925/SRR4019623,SRX2013144,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP081284,PRJNA338650,2,338650,SRS1610268,SAMN05560327,simple,9606,Homo sapiens,GSM2267757,,,,,,,no,,,,,GEO,SRA451362,,public,5D7B58ECE873ED5FD65BBA041EDD273C,24CCD9E9C3B16F826FFF0D2EADE2F21A
ERR1042498,2016-04-09 15:57:21,2016-04-09 18:51:55,20911994,899215742,0,43,958,,https://sra-download.ncbi.nlm.nih.gov/traces/era14/ERR/ERR1042/ERR1042498,ERX1121980,E7.14.913,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012552,PRJEB11202,,317849,ERS889018,SAMEA3581869,simple,9606,Homo sapiens,E-MTAB-3929:E7.14.913,,,,,,,no,,,,,Sophie Petropolous,ERA510323,,public,5E6C90CE61BBD3C80A1134D177F7E75A,76908DDC47EB057BF754321BAB28B455
SRR5676979,2017-07-31 16:21:16,2017-06-13 13:39:54,1545993,198605457,1545993,128,89,,https://sra-download.ncbi.nlm.nih.gov/traces/sra49/SRR/005543/SRR5676979,SRX2912479,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP109040,PRJNA390180,2,390180,SRS2278775,SAMN07223954,simple,9606,Homo sapiens,GSM2665950,,,,,,,no,,,,,GEO,SRA573672,,public,4197AAB427C36685FCF2048F349F5BEA,CFCF5C65C0A2994BA5A2ADA206B6D1EB
SRR3952696,2016-07-28 00:00:00,2016-07-26 11:27:09,2299088,659658049,2299088,286,289,,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/003860/SRR3952696,SRX1977200,H7_derived_Sclrtm_single-cell: In vitro cultured H7 human embryonic stem cells (WiCell) and H7-derived downstream early mesoderm progenitors,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP073808,PRJNA319573,,319573,SRS1411195,SAMN04900908,simple,9606,Homo sapiens,In vitro cultured H7 human embryonic stem cells (WiCell) and H7-derived downstream early mesoderm progenitors,,,,,female,,no,,,,,STANFORD UNIVERSITY SCHOOL OF MEDICINE,SRA419843,,public,D87BE8D40C2C8B173CB5D7A0D62CED31,80E58C1860D5848D335C7E6B272C137F
SRR4251391,2016-09-30 15:56:31,2016-09-16 11:40:41,668734,66873400,668734,100,42,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004151/SRR4251391,SRX2171392,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090061,PRJNA343288,,343288,SRS1699068,SAMN05780770,simple,9606,Homo sapiens,GSM2317610,,,,,,,no,,,,,GEO,SRA472738,,public,E2E4FD2311B3F7C838B8479D30112F64,5C164D962ECF1E5C76C7BE200C133F53
SRR4056810,2016-10-06 16:17:16,2016-08-24 18:27:16,444323,22660473,0,51,22,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003961/SRR4056810,SRX2046177,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067844,PRJNA307121,2,307121,SRS1638676,SAMN05562741,simple,9606,Homo sapiens,GSM2269943,,,,,,,no,,,,,GEO,SRA323017,,public,1420BD3F1E4373E69276846AF5505A5A,371397E7D3AC4D2733FD1FADAA736788
SRR5606764,2017-05-29 16:30:20,2017-05-25 17:39:03,3012,135540,0,45,0,,https://sra-download.ncbi.nlm.nih.gov/traces/sra48/SRR/005475/SRR5606764,SRX2859299,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP108076,PRJNA388108,,388108,SRS2229985,SAMN07170008,simple,9606,Homo sapiens,GSM2642072,,,,,,,no,,,,,GEO,SRA566776,,public,8C1F0B1A4B870D8D16F22D24ED73BDBF,17A5F3771590BA1BBC2DCC8D35F0B052
SRR1275122,2014-08-02 00:00:00,2016-12-07 00:09:59,4463475,446347500,0,100,277,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/001245/SRR1275122,SRX534728,K562_10,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP041736,PRJNA236018,2,236018,SRS603445,SAMN02731834,simple,9606,Homo sapiens,K562_10,,,,,female,,no,,,,,,SRA159183,,public,9DC6BEB651BD0FD25443C7EA9AEA8EF1,FE32548AD7B04A91B2D996DF16CE2DE9
SRR4455422,2016-11-15 15:36:27,2016-10-27 09:46:45,1266025,63301250,0,50,41,,https://sra-download.ncbi.nlm.nih.gov/traces/sra13/SRR/004350/SRR4455422,SRX2271896,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092166,PRJNA350790,2,350790,SRS1762998,SAMN05946338,simple,9606,Homo sapiens,GSM2361750,,,,,,,no,,,,,GEO,SRA487223,,public,A8E0A11FEF65ABD4B382B90409E5961B,32B7D0C287C9756E820FE219EEA82EE1
