Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1706907,2015-03-13 16:10:28,2014-12-11 20:09:36,10219219,1021921900,0,100,343,,https://sra-download.ncbi.nlm.nih.gov/traces/sra23/SRR/001666/SRR1706907,SRX806746,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP051083,PRJNA270114,2,270114,SRS788375,SAMN03262998,simple,9606,Homo sapiens,GSM1564322,,,,,,,no,,,,,GEO,SRA214091,,public,E26F4C63F4E098A4C42539B4C763FE5D,A6DE81E522610ECC3037C956C6D851E6
SRR1643524,2014-12-15 17:09:14,2014-11-06 14:07:31,4000000,408000000,4000000,102,274,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001605/SRR1643524,SRX753129,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP049593,PRJNA266526,2,266526,SRS738581,SAMN03165865,simple,9606,Homo sapiens,GSM1539048,,,,,,,no,,,,,GEO,SRA199491,,public,F5F16E1AB3F2338B3AE50E143D27D535,62F561BC0C44A45DC22BB8F45A92DE8A
ERR358488,2015-02-26 06:28:42,2015-02-26 11:29:10,89866258,17973251600,89866258,200,10011,,https://sra-download.ncbi.nlm.nih.gov/traces/era10/ERR/ERR358/ERR358488,ERX331257,MCF7_rep1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,280,0,ILLUMINA,Illumina HiSeq 2000,ERP004151,PRJEB4829,,276539,ERS362599,SAMEA2225914,simple,9606,Homo sapiens,E-MTAB-1961:MCF7 cells,,,,,female,,no,,,,,"VGH-YM Genome Center, Taipei, Taiwan",ERA259854,,public,1657B67C78219574E3DB1EA0CA8627D1,7461A78878BA15FDED1524E11CFD317A
SRR4428352,2017-01-13 15:46:11,2016-10-17 23:59:01,1814739,272210850,1814739,150,108,,https://sra-download.ncbi.nlm.nih.gov/traces/sra9/SRR/004324/SRR4428352,SRX2249872,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP091685,PRJNA348691,2,348691,SRS1749845,SAMN05914245,simple,9606,Homo sapiens,GSM2348461,,,,,,,no,,,,,GEO,SRA485466,,public,987BBD6AAA4F20869671767F1C0B298F,693EDB59D725EC932A308BB570719F86
SRR1398551,2014-07-03 16:28:07,2014-06-14 10:36:37,137705149,13632809751,0,99,8912,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/001365/SRR1398551,SRX599137,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP043221,PRJNA244584,2,244584,SRS637769,SAMN02862000,simple,9606,Homo sapiens,GSM1412717,,,,,,,no,,,,,GEO,SRA170639,,public,12EEF07216766F3FBC5FE9A87A19AC50,A70F7BE242A39A1E6DB091280BC0D12A
ERR1665680,2016-10-07 07:54:35,2016-10-07 11:57:11,61200723,12362546046,61200723,202,8552,,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1665/ERR1665680,ERX1735732,unspecified,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,PAIRED,101,0,ILLUMINA,Illumina HiSeq 2500,ERP014531,PRJEB12995,,345574,ERS1374374,SAMEA4475195,simple,9606,Homo sapiens,UCL0665,,,,,,,no,,,,,UNIVERSITY COLLEGE LONDON,ERA714154,,public,C230089A9DEC6C4877177D09A9FA3F8C,E117366D176B5D38D4AE8933A78F1B16
SRR5032222,2016-11-23 16:17:47,2016-11-17 19:11:28,19903423,995171150,0,50,647,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/004914/SRR5032222,SRX2357166,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093672,PRJNA354326,2,354326,SRS1805995,SAMN06034007,simple,9606,Homo sapiens,GSM2395542,,,,,,,no,,,,,GEO,SRA495877,,public,BDC5AA38DCD1226B5E9EC0B3DE900137,E699FB0DD99D46A64E4F2C8D9CDB6B36
SRR4296112,2016-12-05 10:32:07,2016-09-26 17:54:32,134196568,13419656800,134196568,100,8941,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/004195/SRR4296112,SRX2191214,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP090460,PRJNA344450,2,344450,SRS1713742,SAMN05823982,simple,9606,Homo sapiens,GSM2328356,,,,,,,no,,,,,GEO,SRA480090,,public,4F96B10CFEA5576F31256E65904C661B,7F81C1661BBE4ACE66594B1582DB522E
SRR3304713,2016-12-29 16:04:19,2016-03-28 10:06:51,43206243,4320624300,0,100,2957,,https://sra-download.ncbi.nlm.nih.gov/traces/sra39/SRR/003227/SRR3304713,SRX1665805,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP072417,PRJNA316573,2,316573,SRS1364446,SAMN04585701,simple,9606,Homo sapiens,GSM2100180,,,,,,,no,,,,,GEO,SRA399135,,public,6375CB09550E1D0CC1D1D24BBCAA853F,5599B8AA8DEED20F2E15ECB5161848E2
SRR3555480,2017-02-09 16:42:31,2016-05-20 14:24:24,3771231,754246200,3771231,200,595,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003472/SRR3555480,SRX1782274,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075475,PRJNA322308,2,322308,SRS1453251,SAMN05151368,simple,9606,Homo sapiens,GSM2170672,,,,,,,no,,,,,GEO,SRA427378,,public,37AEC5445146E7EFBED2670D8E3D7DBE,D0EF73ED499A34EB08DF39324A694377
