Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR546240,2015-07-22 17:10:04,2015-12-16 15:02:01,26044445,4688000100,26044445,180,2697,,https://sra-download.ncbi.nlm.nih.gov/traces/sra21/SRR/000533/SRR546240,SRX178616,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP014574,PRJNA171292,,171292,SRS358008,SAMN01120656,simple,9606,Homo sapiens,S87-C,,,,,,,no,,,,,,SRA055767,,public,E7A66D8A808CDA599C381C487718B638,2B057E7CD1E1857A65CC3E7D4A6D7C27
SRR1697339,2015-03-02 10:22:10,2014-12-08 18:35:29,39886859,8057145518,39886859,202,5328,,https://sra-download.ncbi.nlm.nih.gov/traces/sra23/SRR/001657/SRR1697339,SRX800035,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1000,SRP050954,PRJNA269624,2,269624,SRS783003,SAMN03255854,simple,9606,Homo sapiens,GSM1561402,,,,,,,no,,,,,GEO,SRA211398,,public,6296444CAF2288581FAFF9DB6CC02102,E1B75B25577F53A56F5C83115E31B824
SRR5290405,2017-05-15 17:09:45,2017-02-27 12:05:06,4825045,246077295,0,51,90,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/005166/SRR5290405,SRX2593128,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP067759,PRJNA306878,2,306878,SRS2014371,SAMN06465340,simple,9606,Homo sapiens,GSM2508837,,,,,,,no,,,,,GEO,SRA322626,,public,052A1FE23599AABAEB1F43A0B9E432B6,26CE350B391C641039FCF9AF24FCB215
SRR1051356,2013-12-19 17:14:45,2013-12-17 09:59:25,28397917,1448293767,0,51,1021,,https://sra-download.ncbi.nlm.nih.gov/traces/sra15/SRR/001026/SRR1051356,SRX393167,,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP034547,PRJNA231905,,231905,SRS516117,SAMN02462924,simple,9606,Homo sapiens,GSM1290726,,,,,,,no,,,,,GEO,SRA117660,,public,A13DE0D9BD19DBEA462B41EF3D2CBBFB,419E41C053D9ACC583FE1B1791073F47
SRR3128508,2016-07-08 16:13:15,2016-01-27 21:50:43,1663529,166352900,0,100,73,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/003055/SRR3128508,SRX1549146,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP068957,PRJNA309972,2,309972,SRS1265388,SAMN04443285,simple,9606,Homo sapiens,GSM2048032,,,,,,,no,,,,,GEO,SRA342032,,public,C17F095247936D4D49D1FFDA4F9F8C1A,107633ABA5663C7792455AC2E6742313
SRR3632481,2016-08-25 17:34:08,2016-06-06 15:22:01,484908,49460616,484908,102,27,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/003547/SRR3632481,SRX1824065,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066632,PRJNA304018,2,304018,SRS1487053,SAMN05210291,simple,9606,Homo sapiens,GSM2188679,,,,,,,no,,,,,GEO,SRA313333,,public,C5A14C48034198F165756004C6CAFAF9,3AD5E05AD2033402F68EB44A9768F76A
SRR830975,2015-07-22 17:03:58,2015-11-11 16:37:24,9010915,1820204830,9010915,202,1046,,https://sra-download.ncbi.nlm.nih.gov/traces/sra35/SRR/000811/SRR830975,SRX268718,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP021193,PRJNA198165,2,198165,SRS414530,SAMN02053693,simple,9606,Homo sapiens,GSM1126622,,,,,,,no,,,,,GEO,SRA073740,,public,E22E817D5C12D4173CA043BE3DFE5983,F5E95DADB38BA4B9F59FA299D4EA76BE
SRR5575927,2017-05-22 09:42:14,2017-05-18 15:46:28,20077810,4055717620,20077810,202,1640,,https://sra-download.ncbi.nlm.nih.gov/traces/sra48/SRR/005445/SRR5575927,SRX2834189,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP107337,PRJNA387182,2,387182,SRS2208572,SAMN07141618,simple,9606,Homo sapiens,GSM2631882,,,,,,,no,,,,,GEO,SRA562558,,public,481F7C07172A21974C8F76647DB06BB0,FAF633BBC776B05D6617A0211FB67AF4
SRR5422211,2017-04-13 13:47:17,2017-04-06 10:55:38,1905550,94319341,0,49,50,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005295/SRR5422211,SRX2713715,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 4000,SRP103204,PRJNA381890,,381890,SRS2104926,SAMN06690441,simple,9606,Homo sapiens,GSM2565127,,,,,,,no,,,,,GEO,SRA552115,,public,0C674400504722E488B8CE2B607C3DED,6B1C22CA04339EEB6E37FD48FE551B49
SRR393011,2012-06-08 11:29:35,2012-06-06 13:24:12,27277384,1472978736,0,54,777,,https://sra-download.ncbi.nlm.nih.gov/traces/sra5/SRR/000383/SRR393011,SRX113362,IPF Study,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP010041,,,0,SRS284306,SAMN00769050,simple,9606,Homo sapiens,Human Idiopathic Pulmonary Fibrosis (IPF) Project,,,,,,,no,,,,,WAYNE STATE UNIVERSITY,SRA048904,,public,02E99EF71779708C2FF5F86C9760E028,F9E5E0DA9EB2036CFD40AF5287184717
SRR1921009,2015-11-30 15:18:34,2015-03-20 14:42:11,20927549,2092754900,0,100,1524,,https://sra-download.ncbi.nlm.nih.gov/traces/sra26/SRR/001875/SRR1921009,SRX961278,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056378,PRJNA278979,2,278979,SRS878094,SAMN03435885,simple,9606,Homo sapiens,GSM1639227,,,,,,,no,,,,,GEO,SRA247948,,public,156C9C1DDCF2AF4590060E5F4C8FD5D3,B7936413152FBECECFB8C6E97D1933E3
SRR5139988,2017-02-14 16:04:43,2017-01-03 18:15:16,30120333,6024066600,30120333,200,4145,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/005019/SRR5139988,SRX2458660,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP076944,PRJNA326541,2,326541,SRS1891698,SAMN06198772,simple,9606,Homo sapiens,GSM2443608,,,,,,,no,,,,,GEO,SRA435133,,public,23EA2FDC6DD5D0BFCAD5F9C74621FF71,A47DB4EC941AD7DFFB598C0AB0556B6F
SRR403892,2012-02-29 09:37:12,2012-08-11 17:44:31,25755737,1030229480,0,40,654,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/000394/SRR403892,SRX118295,"GSM869046: mRNA-seq for PP242 treated PC3 cells, replicate #2.",RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP010679,PRJNA152347,2,152347,SRS290864,SAMN00779927,simple,9606,Homo sapiens,GSM869046,,,,,,,no,,,,,GEO,SRA049772,,public,F78C0F4997BDB8B5C40EC85851A129EA,77CDA15F2C372ED59E976DEA22E4B580
