Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3146486,2016-02-08 09:40:44,2016-02-05 08:31:06,23296572,4659314400,23296572,200,2995,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003072/SRR3146486,SRX1562198,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP069333,PRJNA310988,,310988,SRS1276819,SAMN04457505,simple,9606,Homo sapiens,GSM2054994,,,,,,,no,,,,,GEO,SRA347786,,public,6325866F4BF0C7A174FA719DED07ADEC,88A66D054EA9B00554CB27D80ABB3A00
SRR1957703,2016-03-10 12:18:20,2015-04-08 19:36:26,61617213,12323442600,61617213,200,9154,,https://sra-download.ncbi.nlm.nih.gov/traces/sra27/SRR/001911/SRR1957703,SRX984188,,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056985,PRJNA280474,,280474,SRS897756,SAMN03462639,simple,9606,Homo sapiens,BGI1,,,,,pooled male and female,,no,,,,,PFIZER,SRA250542,,public,05E1CB8DF4D7AFF3D3CF0ECA44E18BEE,C7C54A583548B30FFAC3393CEB77E23A
SRR5509739,2017-08-17 16:15:22,2017-05-04 16:04:28,8841942,618935940,8841942,70,261,,https://sra-download.ncbi.nlm.nih.gov/traces/sra48/SRR/005380/SRR5509739,SRX2784960,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP106481,PRJNA385514,2,385514,SRS2166971,SAMN06891881,simple,9606,Homo sapiens,GSM2599700,,,,,,,no,,,,,GEO,SRA559826,,public,8688F38321D7123D741EE7D9CC50B526,399128C3A259AAD959ED7A7D43C9383F
SRR3822511,2017-07-03 09:34:11,2016-07-10 13:41:11,225049689,11477534139,0,51,7722,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/003732/SRR3822511,SRX1923406,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP078214,PRJNA328391,2,328391,SRS1552312,SAMN05370893,simple,9606,Homo sapiens,GSM2229411,,,,,,,no,,,,,GEO,SRA438985,,public,1D18950848F094C6EFCE39C92795FD59,1FAB0F06A3A2C07D39206C06C5490C17
SRR3650944,2016-07-05 16:42:15,2016-06-08 18:39:58,3485721,348572100,0,100,126,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/003565/SRR3650944,SRX1832639,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP076307,PRJNA325005,2,325005,SRS1493715,SAMN05217141,simple,9606,Homo sapiens,GSM2194789,,,,,,,no,,,,,GEO,SRA431928,,public,4796BDD1E312E4EEB960286E30756356,C4B8C70C329976DC9D1D0809C81066E7
SRR2963025,2017-01-19 16:24:32,2015-11-30 14:14:24,167073,33414600,167073,200,22,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002893/SRR2963025,SRX1453923,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066781,PRJNA304408,2,304408,SRS1182645,SAMN04300294,simple,9606,Homo sapiens,GSM1955715,,,,,,,no,,,,,GEO,SRA314130,,public,5F4EC4B057EFF8A675B7A3DC226C6ABE,DA0EF7006809D368F5318C480DE698CB
ERR1673243,2016-10-06 09:52:10,2016-10-06 12:32:28,655439,163859750,655439,250,39,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1673/ERR1673243,ERX1743295,17433141,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2000,ERP016000,PRJEB14362,,325750,ERS1290595,SAMEA4379146,simple,9606,Homo sapiens,SAMEA4379146,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA716386,,public,9F5745385663EEF39ACFC012F777D393,251BD2E04B994F9B857D87AC827EE460
SRR3542189,2016-08-31 16:14:25,2016-05-18 17:39:50,2483271,186245325,0,75,75,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003459/SRR3542189,SRX1773490,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075377,PRJNA322072,2,322072,SRS1445238,SAMN05012956,simple,9606,Homo sapiens,GSM2158785,,,,,,,no,,,,,GEO,SRA426887,,public,D723C262040A1131AF50D8B976087D62,2307662CDAB66BE69289B241F57D9BC2
SRR3617368,2016-11-14 13:22:38,2016-06-13 14:26:31,1021586,76654140,0,75,30,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/003532/SRR3617368,SRX1813787,11th-C6_S46,RNA-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075970,PRJNA323853,,323853,SRS1476745,SAMN05190771,simple,9606,Homo sapiens,11th-C6_S46,,,,,female,,no,,,,,,SRA430378,,public,A950E4939B6071A57A424315B664FB9F,1ECFA100499BF660CC9BE495B22ACF03
ERR1792085,2017-01-12 16:26:36,2017-01-17 15:01:06,955,143250,955,150,0,GRCh38,https://sra-download.ncbi.nlm.nih.gov/traces/era17/ERR/ERR1792/ERR1792085,ERX1855808,NT848281U,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2500,ERP017318,PRJEB15509,,361089,ERS1363426,SAMEA4464247,simple,9606,Homo sapiens,91329940-81a8-11e6-b0e9-68b59976a384,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA787558,,public,F1DBB4A9ED3805616802589105C9EC91,94FB829AA2EF307D6293783509B33B50
SRR3534041,2016-09-06 15:49:11,2016-05-17 12:33:26,1918178,191817800,0,100,126,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003451/SRR3534041,SRX1768511,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP075248,PRJNA321741,2,321741,SRS1441188,SAMN05002761,simple,9606,Homo sapiens,GSM2153862,,,,,,,no,,,,,GEO,SRA426370,,public,2B17CA71EAD10A580E5A68FB58FBB7FB,74A3A561034382E9E48FEB890A47AA09
SRR3297284,2017-01-19 16:24:29,2016-04-05 21:49:55,20468124,4134561048,20468124,202,2740,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003220/SRR3297284,SRX1663723,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP072365,PRJNA316464,2,316464,SRS1362860,SAMN04580819,simple,9606,Homo sapiens,GSM2099004,,,,,,,no,,,,,GEO,SRA396954,,public,1F848F27B33B99FB838841D30B2E4FE7,CEA3DF5D30727331C099265A9FF20A60
ERR1632767,2016-09-30 22:41:54,2016-10-15 09:30:22,266275,11449825,0,43,9,,https://sra-download.ncbi.nlm.nih.gov/traces/era17/ERR/ERR1632/ERR1632767,ERX1703100,HP1525301T2D_A17_s,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP017126,PRJEB15401,,344141,ERS1351224,SAMEA4439775,simple,9606,Homo sapiens,SAMEA4439775,,,,,,,no,,,,,Asa Segerstolpe,ERA705448,,public,81218C9D70086D003EE7B91EDC3E3AF3,F29D7EA597E70AB0858AF5667907094F
SRR3289907,2016-09-23 16:49:11,2016-03-24 11:52:04,23047206,4655535612,23047206,202,1938,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003212/SRR3289907,SRX1659808,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 1500,SRP072282,PRJNA316212,2,316212,SRS1359867,SAMN04578270,simple,9606,Homo sapiens,GSM2098479,,,,,,,no,,,,,GEO,SRA394882,,public,0488192793EB01ECE947EB63B3A31ED6,F8B179C8B9C5FA95B175B032FDE90CFF
SRR490447,2012-06-28 10:13:27,2012-08-12 02:37:50,107321,8156396,0,76,4,,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/000478/SRR490447,SRX144123,GSM921020: ATCTCT,RNA-Seq,CAGE,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP012461,PRJNA160981,2,160981,SRS310754,SAMN00862500,simple,9606,Homo sapiens,GSM921020,,,,,,,no,,,,,GEO,SRA052043,,public,DD7B454CDA70F4B282EE93839A0C0A3C,DE6424F200D730225742967DD8801C06
SRR2932814,2016-05-13 15:13:50,2015-11-19 23:56:04,52941801,10694243802,52941801,202,6328,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002864/SRR2932814,SRX1427463,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066090,PRJNA301936,2,301936,SRS1159063,SAMN04261959,simple,9606,Homo sapiens,GSM1937903,,,,,,,no,,,,,GEO,SRA310910,,public,21BB276EBD5FB73FEFCBD5CD21DAE35A,F720C1C33786BAF27A97D64D548C4179
SRR4251687,2016-09-30 15:56:31,2016-09-16 11:44:12,1157199,115719900,1157199,100,73,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004152/SRR4251687,SRX2171688,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090061,PRJNA343288,,343288,SRS1699365,SAMN05780336,simple,9606,Homo sapiens,GSM2317906,,,,,,,no,,,,,GEO,SRA472738,,public,9059F8AC16C86CAF9B8DBD9FC9555AA5,424B9A2266E3D1F62101374D486B5300
SRR3654926,2016-12-06 22:30:11,2016-06-09 11:20:37,1208183,60409150,0,50,25,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/003569/SRR3654926,SRX1835248,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 1500,SRP076334,PRJNA325123,2,325123,SRS1494720,SAMN05220154,simple,9606,Homo sapiens,GSM2195113,,,,,,,no,,,,,GEO,SRA432717,,public,D4FAB55F6271EECE30A5439A9A270FFC,00505D8A175317A6ABF8881614971E3C
SRR975570,2014-09-03 15:59:58,2013-09-11 09:48:20,14539177,2936913754,14539177,202,1984,,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/000952/SRR975570,SRX347906,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP029880,PRJNA218851,2,218851,SRS478683,SAMN02353247,simple,9606,Homo sapiens,GSM1228203,,,,,,,no,,,,,GEO,SRA101185,,public,0D51B2476D2C660A36889887547F17ED,F20AD126BAE6F2DAFD4F44B306374473
SRR397206,2012-11-09 00:00:00,2012-08-11 16:36:44,1108895,231759055,1108895,209,134,,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/000387/SRR397206,SRX114861,A04439,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP010181,PRJNA274775,,274775,SRS285226,SAMN00771181,simple,9606,Homo sapiens,A04439,,,,,,,no,,,,,BCCAGSC,SRA049094,,public,59918D82C5F922C0C20E84DA40B1D38B,7D73520BCE2222FB8DC842EAE176336F
SRR4195557,2016-09-20 17:13:19,2016-09-08 17:39:54,39564737,4035603174,39564737,102,2424,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004097/SRR4195557,SRX2146953,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP087576,PRJNA342185,2,342185,SRS1678196,SAMN05750595,simple,9606,Homo sapiens,GSM2305817,,,,,,,no,,,,,GEO,SRA464749,,public,70D2CDFC327758DDDBC7B1434841D7B0,A5BA48D33E23727D6A2B6CECEB50957E
SRR3555590,2017-02-09 16:42:31,2016-05-20 14:26:12,1751059,350211800,1751059,200,277,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003472/SRR3555590,SRX1782384,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075475,PRJNA322308,2,322308,SRS1453361,SAMN05151448,simple,9606,Homo sapiens,GSM2170782,,,,,,,no,,,,,GEO,SRA427378,,public,ED0F57661D705835F1065EE7D897FD9E,E3D3CED573BB87927A82FD404DE13D2F
SRR1700159,2015-06-24 13:03:30,2014-12-09 16:12:53,5893983,300593133,0,51,194,,https://sra-download.ncbi.nlm.nih.gov/traces/sra23/SRR/001660/SRR1700159,SRX802683,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP050992,PRJNA269761,2,269761,SRS784842,SAMN03256479,simple,9606,Homo sapiens,GSM1562681,,,,,,,no,,,,,GEO,SRA212783,,public,D6C27AC7A5F3B0F97F109D9785682627,920CBB037C32A99154013FBEBEE3E377
SRR3052914,2017-05-15 17:09:30,2015-12-23 17:16:53,839848,42832248,0,51,30,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002981/SRR3052914,SRX1501257,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067759,PRJNA306878,2,306878,SRS1222104,SAMN04366086,simple,9606,Homo sapiens,GSM1980954,,,,,,,no,,,,,GEO,SRA322626,,public,C50280EDE90F8C917BFE99FDCAF12B31,884566D5197906FD1C8A03295999E106
SRR4249463,2016-09-30 15:56:21,2016-09-15 19:36:33,1592477,114658344,1592477,72,69,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004149/SRR4249463,SRX2169509,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090072,PRJNA343284,,343284,SRS1697406,SAMN05778549,simple,9606,Homo sapiens,GSM2314309,,,,,,,no,,,,,GEO,SRA472324,,public,62AC7E61B2C137498BB859C5119B9674,DA9DF3877AC14B98D49E97D6CEAF925D
SRR3040035,2016-05-03 10:52:58,2015-12-21 23:06:02,73558593,14711718600,73558593,200,6064,,https://sra-download.ncbi.nlm.nih.gov/traces/sra37/SRR/002968/SRR3040035,SRX1489994,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,300,100,ILLUMINA,Illumina HiSeq 2500,SRP067516,PRJNA306265,,306265,SRS1211930,SAMN04348856,simple,9606,Homo sapiens,Langat virus infected 293T cells,,,,,not applicable,,no,,,,,NIAID-RML-RTS,SRA320581,,public,2469FD920BCE3F6DEEA66436B32F70F1,681C8926888D17358ED15BC8C73F9A47
SRR4455652,2016-11-15 15:36:27,2016-10-27 09:47:36,338778,16938900,0,50,9,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/004351/SRR4455652,SRX2272029,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092166,PRJNA350790,2,350790,SRS1763132,SAMN05946621,simple,9606,Homo sapiens,GSM2361883,,,,,,,no,,,,,GEO,SRA487223,,public,FCD76BDB0AA7956B53708500BE9B8B3F,8D33CC7785DF7F6FCB70ED555004FA97
SRR5190174,2017-06-12 15:57:14,2017-01-19 15:43:37,44934401,3415014476,0,76,1225,,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/005068/SRR5190174,SRX2505994,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,SRP097203,PRJNA362625,2,362625,SRS1930261,SAMN06244028,simple,9606,Homo sapiens,GSM2464339,,,,,,,no,,,,,GEO,SRA529002,,public,CDEAB1636BC259438DDE25B211AA7C31,67224E9DF73499227F98E2701C30647A
SRR4057698,2016-10-06 16:17:16,2016-08-24 18:30:37,521063,23968898,0,46,24,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003962/SRR4057698,SRX2047065,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067844,PRJNA307121,2,307121,SRS1639564,SAMN05563202,simple,9606,Homo sapiens,GSM2270831,,,,,,,no,,,,,GEO,SRA323017,,public,5C690F87A5987C5F470591E8B11B34E2,F7543C81CFE16EB3042862A70A747D52
