Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1723090,2016-01-05 16:14:03,2014-12-18 11:32:16,8587747,858774700,8587747,100,513,,https://sra-download.ncbi.nlm.nih.gov/traces/sra24/SRR/001682/SRR1723090,SRX816492,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP051320,PRJNA270740,2,270740,SRS796766,SAMN03268489,simple,9606,Homo sapiens,GSM1568501,,,,,,,no,,,,,GEO,SRA218427,,public,5E819FB2D1ACC80987E5415583687F46,7F94D56367105CEF6DC6F383690BBCE7
SRR2979232,2016-07-22 17:04:23,2016-01-22 20:32:52,3214268,163927668,0,51,101,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/002909/SRR2979232,SRX1468822,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP067036,PRJNA305280,2,305280,SRS1193788,SAMN04323109,simple,9606,Homo sapiens,GSM1966541,,,,,,,no,,,,,GEO,SRA315327,,public,4F2F4354F6DA89E38C6286738772EA7E,04A4C538E4115F977E58318CBC5E1E0D
ERR1906223,2017-04-15 07:57:20,2017-06-21 23:39:14,6661627,506283652,0,76,215,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR1906/ERR1906223,ERX1966742,68_CD14+HLA_s,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP022341,PRJEB20204,,383031,ERS1643757,SAMEA103954589,simple,9606,Homo sapiens,E-MTAB-5640:68_CD14+HLA,,,,,,,no,,,,,"Christian Beisel, Genomics Facility Basel, Switzerland",ERA871023,,public,4F92AECDA02A35A3EEE69D109A8C0529,17A77C2D8ABE9D8F74D4271A935B2A47
SRR4422662,2016-11-14 11:20:00,2016-10-13 21:44:31,49631431,10025549062,49631431,202,4613,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/004319/SRR4422662,SRX2244926,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP013565,PRJNA30709,,30709,SRS1745522,SAMN05897254,simple,9606,Homo sapiens,ENCODE biosample ENCBS498NIQ,,,,,female,,no,,,,,GEO,SRA485104,,public,CED3000B7CBDBE10CCAF270FB4587F1F,136BCD754D5D7425A81F0F6F10B547C9
SRR3944481,2017-01-19 16:24:22,2016-07-22 09:45:48,7770622,474007942,0,61,181,,https://sra-download.ncbi.nlm.nih.gov/traces/sra42/SRR/003852/SRR3944481,SRX1970472,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 3000,SRP079357,PRJNA330917,2,330917,SRS1579506,SAMN05430153,simple,9606,Homo sapiens,GSM2248260,,,,,,,no,,,,,GEO,SRA443102,,public,B29A0F2AFDB74F580B3A7D9F8DD2C7F6,F37008C186481C59E9EBC5605BFD44AE
SRR950880,2013-09-05 13:28:19,2013-08-13 02:32:32,8382245,427494495,0,51,194,,https://sra-download.ncbi.nlm.nih.gov/traces/sra6/SRR/000928/SRR950880,SRX334037,,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP028738,PRJNA214981,2,214981,SRS469354,SAMN02316024,simple,9606,Homo sapiens,GSM1207647,,,,,,,no,,,,,GEO,SRA097398,,public,CA587EBDB244F80BD3D46B6A7C9E6A98,4DD973A9E68463C413C372687DEF5F1C
SRR5246834,2017-03-01 16:06:52,2017-02-10 21:24:44,1512590,242014400,1512590,160,87,,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/005123/SRR5246834,SRX2553272,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP099258,PRJNA374355,,374355,SRS1971044,SAMN06322221,simple,9606,Homo sapiens,GSM2483315,,,,,,,no,,,,,GEO,SRA537107,,public,CF7527A3F8B75748926598E5B9833DBC,E7F3B8CE7F70C55DBB4DC0E5512E11A5
SRR3129621,2016-02-29 09:24:17,2016-01-28 00:49:37,2046902,88016786,0,43,85,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003056/SRR3129621,SRX1549806,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP068970,PRJNA310000,2,310000,SRS1266357,SAMN04444762,simple,9606,Homo sapiens,GSM2048747,,,,,,,no,,,,,GEO,SRA342085,,public,45BDA1BDD3B80302CB8CF9E554EFB2D0,76C228CB12BEF890AB99CF06EFD99FF7
SRR4428386,2017-01-13 15:46:11,2016-10-17 23:59:46,1951548,292732200,1951548,150,123,,https://sra-download.ncbi.nlm.nih.gov/traces/sra0/SRR/004324/SRR4428386,SRX2249906,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP091685,PRJNA348691,2,348691,SRS1749878,SAMN05914210,simple,9606,Homo sapiens,GSM2348495,,,,,,,no,,,,,GEO,SRA485466,,public,FAF921AE4DD87E92B34450286D397B0A,F4712CBDFA37117FDEE68D21EBB7002A
SRR1186242,2015-04-20 09:33:11,2014-03-10 13:46:00,34681122,7005586644,34681122,202,4719,,https://sra-download.ncbi.nlm.nih.gov/traces/sra17/SRR/001158/SRR1186242,SRX483581,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP039598,PRJNA240784,2,240784,SRS567900,SAMN02678381,simple,9606,Homo sapiens,GSM1342484,,,,,,,no,,,,,GEO,SRA144714,,public,14CB75C775A25A5A6F09AD6B225233F2,A5D07DB35E7635DC63A96F320070795B
