Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR4247927,2016-09-30 15:56:21,2016-09-15 19:08:39,426528,30710016,426528,72,17,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004148/SRR4247927,SRX2167973,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090072,PRJNA343284,,343284,SRS1695870,SAMN05778164,simple,9606,Homo sapiens,GSM2312764,,,,,,,no,,,,,GEO,SRA472324,,public,71942607BCA348F27C34D9570C810637,0F014C3AB6556742D03439293A614563
SRR5650243,2017-06-07 10:04:41,2017-06-07 09:55:37,69932,4056056,0,58,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra48/SRR/005517/SRR5650243,SRX2887497,GCGM4_THP1_L001,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP108709,PRJNA389267,,389267,SRS2255518,SAMN07193413,simple,9606,Homo sapiens,GCGM4_THP1_L001,,,,,not applicable,,no,,,,,,SRA570929,,public,F2047A04CA35D7A3140B7AC967BC1F91,F37F05A6CE537367AECB651E8CD4ACEA
SRR2073916,2016-07-01 15:38:21,2015-12-06 10:05:56,21596165,777461940,0,36,478,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/002025/SRR2073916,SRX1068951,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP059762,PRJNA287733,,287733,SRS968569,SAMN03785544,simple,9606,Homo sapiens,GSM1717521,,,,,,,no,,,,,GEO,SRA273760,,public,C22727EF09F90E66480565EA42D498F4,622921F598B51F7E500AC17F83C42365
ERR1472976,2016-10-13 11:21:37,2016-10-13 12:35:47,48636862,9727372400,48636862,200,4221,,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1472/ERR1472976,ERX1544100,HDBR629,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,100,50,ILLUMINA,Illumina HiSeq 2000,ERP016243,PRJEB14594,,348211,ERS1221374,SAMEA4050264,simple,9606,Homo sapiens,E-MTAB-4840:HDBR629,,,,,,,no,,,,,HDBR - www.HDBR.org,ERA664469,,public,3B8C0146D20DDE060EA676F1FFEBA369,BD58FE0627E8973CDACB0610D380B8A0
SRR2963990,2017-01-19 16:24:32,2015-11-30 13:52:58,770130,154026000,770130,200,97,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002894/SRR2963990,SRX1454310,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066781,PRJNA304408,2,304408,SRS1182258,SAMN04300450,simple,9606,Homo sapiens,GSM1956102,,,,,,,no,,,,,GEO,SRA314130,,public,4C8A1BDD07099F1BD227C3521328DFC7,73617D01D7458D6B7BB0E4B23A5193D7
DRR023462,2014-10-16 12:47:42,2014-10-16 15:21:33,4000000,800000000,4000000,200,454,,https://sra-download.ncbi.nlm.nih.gov/traces/dra2/DRR/000022/DRR023462,DRX021433,WadaLab-IHEC20-L1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,48,64.7,ILLUMINA,Illumina HiSeq 2000,DRP001797,PRJDB1532,,264209,DRS014279,SAMD00009007,simple,9606,Homo sapiens,DRS014279,,,,,female,,no,,,,,UT_RCAST,DRA001724,,public,44C1BC997F3E8F2BF728DE13F958E7A0,F2B225D5E39250488FDDBCA81C8F96CE
SRR5944682,2017-08-23 16:12:08,2017-08-18 12:20:36,8387506,2113651512,8387506,252,682,,https://sra-download.ncbi.nlm.nih.gov/traces/sra51/SRR/005805/SRR5944682,SRX3103100,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP115815,PRJNA399103,,399103,SRS2438787,SAMN07519175,simple,9606,Homo sapiens,GSM2746691,,,,,,,no,,,,,GEO,SRA600332,,public,85A0D070D046F5FF97CBCE49F011EBE9,25C5FAEBA912039C07AD7AAA5306F52B
SRR4057059,2016-10-06 16:17:16,2016-08-24 18:28:31,842986,38777356,0,46,40,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003961/SRR4057059,SRX2046426,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067844,PRJNA307121,2,307121,SRS1638925,SAMN05562580,simple,9606,Homo sapiens,GSM2270192,,,,,,,no,,,,,GEO,SRA323017,,public,53BA64757F99107882287609FF343F9A,E44AA9E1CF582714CD552233499AC286
SRR2566090,2016-09-07 16:09:07,2015-10-06 15:24:48,42243393,4224339300,0,100,2739,,https://sra-download.ncbi.nlm.nih.gov/traces/sra14/SRR/002505/SRR2566090,SRX1308087,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP064515,PRJNA297859,2,297859,SRS1101696,SAMN04147416,simple,9606,Homo sapiens,GSM1896096,,,,,,,no,,,,,GEO,SRA303160,,public,F29910B98A0E827AB1E8EE989DCAEB60,359442C5942E344D0527DE01F828E227
SRR4040128,2016-11-08 16:48:12,2016-08-18 14:19:34,29167659,2945933559,0,101,1780,,https://sra-download.ncbi.nlm.nih.gov/traces/sra27/SRR/003945/SRR4040128,SRX2031241,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP082319,PRJNA339382,2,339382,SRS1625297,SAMN05590162,simple,9606,Homo sapiens,GSM2283977,,,,,,,no,,,,,GEO,SRA453248,,public,22CC3D31F5483EFBFADD14792AD44A01,097FC3B0C26912D796E971DE389AB936
SRR4455956,2016-11-15 15:36:27,2016-10-27 09:48:27,245488,12274400,0,50,6,,https://sra-download.ncbi.nlm.nih.gov/traces/sra1/SRR/004351/SRR4455956,SRX2272181,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092166,PRJNA350790,2,350790,SRS1763284,SAMN05946105,simple,9606,Homo sapiens,GSM2362035,,,,,,,no,,,,,GEO,SRA487223,,public,636A3E3A4435FDFC0830F631B42BD0E8,564407A2FFE36EB8A23AEF20FC3F909E
SRR2562723,2016-08-27 00:00:00,2015-10-26 04:00:27,41566726,8396478652,41566726,202,5370,,https://sra-download.ncbi.nlm.nih.gov/traces/sra35/SRR/002502/SRR2562723,SRX1306884,NT10,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP062885,PRJNA294031,,294031,SRS1100535,SAMN04013487,simple,9606,Homo sapiens,HCC_NT10,,,,,missing,,no,,,,,THE UNIVERSITY OF HONG KONG,SRA291616,,public,5DD1CE5A780076DA8EEB08C6F3713A2C,581B76089B56A1A7CA300B45F5F13969
SRR903145,2014-05-14 19:56:16,2013-06-17 16:20:18,10786631,1078663100,10786631,100,752,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000881/SRR903145,SRX307092,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP026126,PRJNA208732,2,208732,SRS445952,SAMN02205295,simple,9606,Homo sapiens,GSM1166104,,,,,,,no,,,,,GEO,SRA091256,,public,1002DB6F72AD7D33056DDF880EC08218,8CB63ACFBBFE50F97E38562C79D915E5
