Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3090441,2016-06-03 15:52:14,2016-01-07 11:31:07,4000000,408000000,4000000,102,166,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/003018/SRR3090441,SRX1521141,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP068190,PRJNA308187,2,308187,SRS1239302,SAMN04387958,simple,9606,Homo sapiens,GSM2029319,,,,,,,no,,,,,GEO,SRA331875,,public,9ACAA3F00D2AC1D74807DC4D9BAA941A,2804ECBCA54897FA7980BE29D976D97A
ERR1631904,2016-09-30 22:22:19,2016-10-15 09:09:55,355,15265,0,43,0,,https://sra-download.ncbi.nlm.nih.gov/traces/era17/ERR/ERR1631/ERR1631904,ERX1702237,HP1507101_M15_s,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP017126,PRJEB15401,,344141,ERS1350361,SAMEA4438912,simple,9606,Homo sapiens,SAMEA4438912,,,,,,,no,,,,,Asa Segerstolpe,ERA705448,,public,5473DBF6DCF1F72B9072F6B1D9420313,5424D232BDABCA2CCEA97BCD2A8BCB68
ERR1096433,2016-05-20 15:12:35,2016-05-20 17:01:16,3291130,167847630,0,51,204,,https://sra-download.ncbi.nlm.nih.gov/traces/era15/ERR/ERR1096/ERR1096433,ERX1175967,KiCube_Library_CALM3_BMP2_R1,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012914,PRJEB11517,,322272,ERS943956,SAMEA3636807,simple,9606,Homo sapiens,KiCube_Sample_CALM3_BMP2_R1,,,,,,,no,,,,,"CE-M-M-, RESEARCH CENTER FOR MOLECULAR MEDICINE OF THE AUSTRIAN ACADEMY OF SCIENCES",ERA526606,,public,A6DAF1A76B99290D3F26A98458D60DDF,98BE2A992AE01CC953709031850598E2
SRR1294964,2014-06-12 16:16:06,2014-05-21 16:32:58,4188809,209440450,4188809,50,138,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/001264/SRR1294964,SRX549578,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617262,SAMN02797038,simple,9606,Homo sapiens,GSM1395871,,,,,,,no,,,,,GEO,SRA166615,,public,2EC22D025EA6BC013D0168A954FDA0B0,A0BFF11BD4AC1A6272CCC0D9EA50A9B0
ERR1873851,2017-03-08 14:21:31,2017-03-10 07:15:12,480874,120218500,480874,250,32,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era18/ERR/ERR1873/ERR1873851,ERX1934376,NT935649V,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2500,ERP016000,PRJEB14362,,325750,ERS1552130,SAMEA85511668,simple,9606,Homo sapiens,SAMEA85511668,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA829914,,public,99390B957DA2F5E672655E6CF23C38F5,18396C16C54E8DB4EE518B07CE413E1F
ERR1632241,2016-09-30 22:22:23,2016-10-05 23:27:58,1784543,76735349,0,43,82,,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1632/ERR1632241,ERX1702574,HP1508501T2D_K17_s,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP017126,PRJEB15401,,344141,ERS1350698,SAMEA4439249,simple,9606,Homo sapiens,SAMEA4439249,,,,,,,no,,,,,Asa Segerstolpe,ERA705448,,public,3FB065A32F6EB2789FA5EC5D80CB43EC,550A35A344F54A62B04A9185B2661799
ERR1631078,2016-09-30 22:02:15,2016-10-05 22:38:00,1043065,44851795,0,43,48,,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1631/ERR1631078,ERX1701411,HP1504901_J4_s,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP017126,PRJEB15401,,344141,ERS1349535,SAMEA4438086,simple,9606,Homo sapiens,SAMEA4438086,,,,,,,no,,,,,Asa Segerstolpe,ERA705448,,public,85E34F17AE682C1A00C671A9A2F48A11,8A0EFD291E87AD1C87772357C739970A
SRR2965403,2017-01-19 16:24:32,2015-11-30 13:10:16,380620,76124000,380620,200,51,,https://sra-download.ncbi.nlm.nih.gov/traces/sra36/SRR/002895/SRR2965403,SRX1454968,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066781,PRJNA304408,2,304408,SRS1181608,SAMN04301099,simple,9606,Homo sapiens,GSM1956760,,,,,,,no,,,,,GEO,SRA314130,,public,4BC3E468D9E8CF2BCB712583DDFEDE11,DA024AFAC70E6ED51422120957AAD6FB
SRR5191839,2017-01-24 00:00:00,2017-01-20 01:23:05,1442141,144214100,0,100,27,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/sra45/SRR/005070/SRR5191839,SRX2507553,RHB580_d3.RNA-seq.single.HiSeq2000,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP097299,PRJNA360884,,360884,SRS1931805,SAMN06245602,simple,9606,Homo sapiens,RHB580_d3,,,,,Not applicable,,no,,,,,,SRA529117,,public,6D091A5EA8E75B6C4F71807FED7ACA1E,4B6E5880721F17CB8C91997D91829722
SRR4252012,2016-09-30 15:56:31,2016-09-16 11:47:23,1741436,174143600,1741436,100,117,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004152/SRR4252012,SRX2172013,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090061,PRJNA343288,,343288,SRS1699690,SAMN05780401,simple,9606,Homo sapiens,GSM2318231,,,,,,,no,,,,,GEO,SRA472738,,public,88390C336B2E9F4DDC562D4526F53271,C7534030AC20DFEF36788A7938D76025
