Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR897431,2014-08-11 08:13:05,2013-06-12 15:19:03,7778394,1571235588,7778394,202,1027,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000876/SRR897431,SRX302898,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP025982,PRJNA208369,2,208369,SRS442228,SAMN02199961,simple,9606,Homo sapiens,GSM1157565,,,,,,,no,,,,,GEO,SRA090948,,public,0433B66B4AEC718DE0A93B48EAF300C5,ADC8806A3B7F1E4BC08B39A6313A8873
SRR1168234,2014-02-14 15:45:07,2014-02-12 10:37:28,12600464,504018560,0,40,357,,https://sra-download.ncbi.nlm.nih.gov/traces/sra16/SRR/001140/SRR1168234,SRX469939,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP037719,PRJNA238022,2,238022,SRS557171,SAMN02640523,simple,9606,Homo sapiens,GSM1326410,,,,,,,no,,,,,GEO,SRA139515,,public,2B2C5534F3A025BDB84D39189A21B928,2400B3F1A4859DA78052A3410CD4EDA1
SRR441568,2012-03-27 09:36:37,2012-08-11 21:39:20,4873760,204697920,0,42,131,,https://sra-download.ncbi.nlm.nih.gov/traces/sra3/SRR/000431/SRR441568,SRX127956,GSM889284: human DR-GFP/U2OS cells that were transfected with pCBASce plasmid and collected at 20 h post-transfection,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP011369,PRJNA153297,2,153297,SRS299167,SAMN00809287,simple,9606,Homo sapiens,GSM889284,,,,,,,no,,,,,GEO,SRA050645,,public,E27BD6F160E5B7DB532E0A1312477450,A4FB00B890E3C9E72A7E130EA78FE57C
SRR4241376,2016-09-15 16:09:44,2016-09-13 15:36:02,26728833,5399224266,26728833,202,3263,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004141/SRR4241376,SRX2162348,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP089814,PRJNA342822,2,342822,SRS1690404,SAMN05770139,simple,9606,Homo sapiens,GSM2309870,,,,,,,no,,,,,GEO,SRA470710,,public,131C42DD40C55009B4B3E743800CE284,98171BBE0ACC59F76617082C90CA3E2E
ERR1473172,2016-10-13 11:21:40,2016-10-13 22:15:59,17295481,3459096200,17295481,200,2257,,https://sra-download.ncbi.nlm.nih.gov/traces/era17/ERR/ERR1473/ERR1473172,ERX1544294,HDBR522,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,100,50,ILLUMINA,Illumina HiSeq 2000,ERP016243,PRJEB14594,,348211,ERS1221568,SAMEA4050458,simple,9606,Homo sapiens,E-MTAB-4840:HDBR522,,,,,,,no,,,,,HDBR - www.HDBR.org,ERA664469,,public,EEFED1A4E479735FB495BBB66B538270,1286CE337AF8E3A753A58CB2FF1BC043
SRR3533200,2016-09-06 15:49:11,2016-05-17 11:24:10,8052409,805240900,0,100,551,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003450/SRR3533200,SRX1767669,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP075248,PRJNA321741,2,321741,SRS1440347,SAMN05002218,simple,9606,Homo sapiens,GSM2153021,,,,,,,no,,,,,GEO,SRA426370,,public,CBC1234D165E086C24EADA3F339727BD,87995E114D53AFC89A2FA715E50F5F6E
SRR4456050,2016-11-15 15:36:27,2016-10-27 09:52:46,246209,12310450,0,50,6,,https://sra-download.ncbi.nlm.nih.gov/traces/sra12/SRR/004351/SRR4456050,SRX2272228,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP092166,PRJNA350790,2,350790,SRS1763330,SAMN05946777,simple,9606,Homo sapiens,GSM2362082,,,,,,,no,,,,,GEO,SRA487223,,public,0B4B6D52C2416AF0DF41E875D5F18978,FD2981F618242819E99F377F490C0A00
DRR024862,2015-03-11 16:39:50,2015-03-11 17:29:13,6397958,1279591600,6397958,200,806,,https://sra-download.ncbi.nlm.nih.gov/traces/dra2/DRR/000024/DRR024862,DRX022523,LC2ad_SingleCell_RNAseq rep60,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,360,0,ILLUMINA,Illumina HiSeq 2500,DRP002586,PRJDB2345,,278130,DRS019265,SAMD00022972,simple,9606,Homo sapiens,DRS019265,,,,,,,no,,,,,UT-MGS,DRA002730,,public,5E3F912266F7E999C25D8B57498C7240,D521A2558F5DA82D45C9E02AE00556E3
SRR1822126,2015-04-20 16:04:09,2015-02-27 17:02:07,14347185,616928955,0,43,344,,https://sra-download.ncbi.nlm.nih.gov/traces/sra24/SRR/001779/SRR1822126,SRX893713,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP055675,PRJNA276698,2,276698,SRS859848,SAMN03379922,simple,9606,Homo sapiens,GSM1621316,,,,,,,no,,,,,GEO,SRA244992,,public,67FACA0329D5B56DC27B0B861C6F8208,7FC3CFD9CA8242391010AA01F9F7C19B
SRR5419339,2017-04-05 15:08:14,2017-04-05 14:59:33,30131253,4519687950,30131253,150,1439,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005292/SRR5419339,SRX2710873,DFAM-22318-V1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP103099,PRJNA314605,,314605,SRS2102617,SAMN06621871,simple,9606,Homo sapiens,DFAM-22318-V1,,,,,male,,no,,,,,,SRA551909,,public,346A26C2DD354F0730403BC6C156C2EA,AC51E5E6420D157FE4894CFF1916C6AA
