Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1294720,2014-06-12 16:16:06,2014-05-21 16:08:52,3208233,160411650,3208233,50,78,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/001264/SRR1294720,SRX549334,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617134,SAMN02796859,simple,9606,Homo sapiens,GSM1395627,,,,,,,no,,,,,GEO,SRA166615,,public,8927AE28C7957440EF024569A659847B,8997E6ED652C4F458AACF7A540916FD0
SRR1044446,2014-07-02 16:11:03,2013-12-06 13:29:19,4410569,224939019,0,51,166,,https://sra-download.ncbi.nlm.nih.gov/traces/sra15/SRR/001019/SRR1044446,SRX388237,,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033566,PRJNA230811,2,230811,SRS512124,SAMN02437677,simple,9606,Homo sapiens,GSM1281738,,,,,,,no,,,,,GEO,SRA115414,,public,A9EFA08868DFF8DBACC92FADE580A558,F4A12FB138AA25802C86BD34D3138ADA
SRR2636927,2016-02-05 16:29:11,2015-10-13 12:25:06,16891137,3412009674,16891137,202,2096,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/002575/SRR2636927,SRX1331402,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP064738,PRJNA298568,2,298568,SRS1112153,SAMN04160781,simple,9606,Homo sapiens,GSM1906583,,,,,,,no,,,,,GEO,SRA304409,,public,286F3DDE12F5B9E6901738D57BCF0E70,38D95D1A49579F28C7F599D547C4400C
SRR3675833,2016-06-21 13:47:53,2016-06-16 13:45:59,3119628,467944200,3119628,150,197,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/003589/SRR3675833,SRX1851087,IL6293_N707_N507,RNA-Seq,RANDOM PCR,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP076678,PRJNA325371,,325371,SRS1508530,SAMN05256458,simple,9606,Homo sapiens,MYO-MAR-30-Day-0-C40-G7-IL6293-N707-N507_S41,,,,,female,,no,,,,,,SRA434351,,public,12A94255B6A9794369CA572BD50C19B1,F6772E34FCC52572309CC9847FFEBC5A
SRR619084,2015-07-22 17:07:42,2015-09-10 20:41:26,10921343,447775063,0,41,265,,https://sra-download.ncbi.nlm.nih.gov/traces/sra34/SRR/000604/SRR619084,SRX205662,,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer II,SRP017263,PRJNA181016,,181016,SRS376436,SAMN01816430,simple,9606,Homo sapiens,HEK293_AZC+MG132_Rep1,,,,,,,no,,,,,CORNELL,SRA061778,,public,EDECEF893BADD2109B698620EA86A58D,7F162EF8147C45F818E324C4FB75A900
ERR519488,2015-07-31 06:54:59,2015-08-01 05:42:19,36705828,5873019764,31476227,160,2631,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era11/ERR/ERR519/ERR519488,ERX484723,RNAseq,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,150,0,ILLUMINA,Illumina HiSeq 2500,ERP005938,PRJEB6413,,291494,ERS465512,SAMEA2555135,simple,9606,Homo sapiens,PG146_N,,,,,,,no,,,,,LICAP,ERA314858,,public,123EC1A181C276D2EC7A76A93CCDA919,9AB6F66C1647C48CD642B2BA30ED8B8D
SRR363991,2012-06-18 14:27:47,2012-01-21 14:46:18,70248024,6884306352,0,98,3951,,https://sra-download.ncbi.nlm.nih.gov/traces/sra7/SRR/000355/SRR363991,SRX105304,GSM830453: MCF10A proliferative,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP009276,PRJNA148533,2,148533,SRS270147,SAMN00752530,simple,9606,Homo sapiens,GSM830453,,,,,,,no,,,,,GEO,SRA047997,,public,E9817C84D654A6BD3F828EB183868B17,B89EBD55CE8517F333850A0E089D4640
SRR3322307,2016-07-29 15:51:17,2016-04-01 15:22:32,60182270,7582966020,0,126,2492,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003244/SRR3322307,SRX1674816,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP072769,PRJNA317170,2,317170,SRS1371602,SAMN04600537,simple,9606,Homo sapiens,GSM2105115,,,,,,,no,,,,,GEO,SRA402939,,public,E15D8B2D534DB55E2F65BD6E02167D7B,31170D2BA635E9720A4DDE89F31AFDD8
SRR191607,2011-06-08 09:45:23,2014-05-30 12:45:50,1025054,36901944,0,36,28,,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/000187/SRR191607,SRX059602,GSM715717: Breast_Cell Line_192A,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP006574,,2,0,SRS190667,SAMN00262479,simple,9606,Homo sapiens,GSM715717,,,,,,,no,,,,,GEO,SRA035999,,public,76400FAD4459B7800AA8882B708F58D6,0039F4123EF9EA926F3793F7E3A42A1C
SRR2017827,2016-05-15 00:00:00,2015-05-14 09:08:01,36828819,5597980488,36828819,152,3441,,https://sra-download.ncbi.nlm.nih.gov/traces/sra28/SRR/001970/SRR2017827,SRX1024570,,RNA-Seq,PolyA,TRANSCRIPTOMIC,PAIRED,175,70,ILLUMINA,Illumina HiSeq 2000,SRP057793,PRJNA282597,,282597,SRS933975,SAMN03611513,simple,9606,Homo sapiens,S907,,,,,male,,no,,,,,INSTITUT BERGONIE,SRA266917,,public,951EEAB3FD75B4B23789F20F99B08483,B262DA2605C5547C0164D9236CE6D769
