Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR5011300,2016-11-16 16:08:13,2016-11-10 16:36:34,24214418,4842883600,24214418,200,1717,,https://sra-download.ncbi.nlm.nih.gov/traces/sra7/SRR/004893/SRR5011300,SRX2342176,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP093249,PRJNA353126,2,353126,SRS1794889,SAMN06010516,simple,9606,Homo sapiens,GSM2388490,,,,,,,no,,,,,GEO,SRA492558,,public,BA9F2682EB4A402B0AA8FBE76666E3AE,7CCF80D12BF36EB5F11609CF84D929FC
SRR3555391,2017-02-09 16:42:31,2016-05-20 14:21:49,1309098,251346816,1309098,192,193,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003472/SRR3555391,SRX1782185,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP075475,PRJNA322308,2,322308,SRS1453162,SAMN05151202,simple,9606,Homo sapiens,GSM2170583,,,,,,,no,,,,,GEO,SRA427378,,public,AE85B49E9638F1EAB2D21A19D691949E,11FC65C09752394718A9D8AEDB0A3BAC
SRR3127026,2016-07-08 16:13:15,2016-01-28 00:34:00,2930118,293011800,0,100,134,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003053/SRR3127026,SRX1548660,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP068957,PRJNA309972,2,309972,SRS1265874,SAMN04442506,simple,9606,Homo sapiens,GSM2047546,,,,,,,no,,,,,GEO,SRA342032,,public,8C89E2A584CB826E2BE8EC3D20857F8B,C60875A4A990F18F80C88F671880924E
SRR5062576,2016-12-05 10:18:36,2016-11-30 10:14:08,34172587,6834517400,34172587,200,4458,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/004943/SRR5062576,SRX2383058,"Nalm,6 SF3B1 wt, D",RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP094107,PRJNA306521,,306521,SRS1825288,SAMN06049545,simple,9606,Homo sapiens,Nalm6 wt D,,,,,male,,no,,,,,,SRA499850,,public,C3D4B266B265FB0C80B11AB8EA71A43D,FA02A4A5932D68ADD9C4787BB88443D8
SRR2967759,2015-12-07 17:10:03,2015-12-01 09:21:36,1429806,285961200,1429806,200,203,,https://sra-download.ncbi.nlm.nih.gov/traces/sra20/SRR/002898/SRR2967759,SRX1457205,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP066834,PRJNA304502,2,304502,SRS1184207,SAMN04304357,simple,9606,Homo sapiens,GSM1957740,,,,,,,no,,,,,GEO,SRA314302,,public,F0F88FA6285550D5757D956BBE41D783,5D38F61FEF94ABB06E57FB95C4883A50
SRR3126942,2016-07-08 16:13:15,2016-01-28 00:36:42,573472,57347200,0,100,26,,https://sra-download.ncbi.nlm.nih.gov/traces/sra38/SRR/003053/SRR3126942,SRX1548632,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP068957,PRJNA309972,2,309972,SRS1265903,SAMN04442807,simple,9606,Homo sapiens,GSM2047518,,,,,,,no,,,,,GEO,SRA342032,,public,7870D4126348955F4D4C7DB37BDF0AD5,FA3FED7D55BEB781F200671C4E84E364
ERR1587561,2016-08-17 10:10:27,2016-08-18 11:10:48,500852,125213000,500852,250,25,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1587/ERR1587561,ERX1658207,17120425,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2000,ERP016000,PRJEB14362,,325750,ERS1253238,SAMEA4082128,simple,9606,Homo sapiens,SAMEA4082128,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA689250,,public,FFF22E1040BA6C27995A6FFC9848A631,9A11185EB7C38ADEC2CA9BE1549A6409
SRR5419811,2017-04-05 17:35:06,2017-04-05 17:21:36,85263148,8526314800,0,100,3845,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005292/SRR5419811,SRX2711341,PC3_A_pCMV_empty_sirna_CEBPB_DHT,RNA-Seq,unspecified,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP103111,PRJNA381797,,381797,SRS2103084,SAMN06689539,simple,9606,Homo sapiens,PC3_A_pCMV_empty_sirna_CEBPB_DHT,,,,,male,,no,,,,,,SRA551945,,public,B98191E4E9E74A62421EDA1E883A26FE,861B7A1E2FBB329FF646B8B4B94B4AC3
SRR4052892,2017-01-19 16:24:32,2016-08-24 09:47:24,965882,240312620,964349,248,81,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003957/SRR4052892,SRX2042454,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP066781,PRJNA304408,2,304408,SRS1635260,SAMN05609324,simple,9606,Homo sapiens,GSM2289667,,,,,,,no,,,,,GEO,SRA314130,,public,8C7948E4A7C8C029B1D9DC8B5290FD65,16800AE085BC325C155CD197D0C33626
ERR1631970,2016-09-30 22:22:20,2016-10-05 23:10:47,1584973,68153839,0,43,69,,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1631/ERR1631970,ERX1702303,HP1507101_P1_s,RNA-Seq,RANDOM,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP017126,PRJEB15401,,344141,ERS1350427,SAMEA4438978,simple,9606,Homo sapiens,SAMEA4438978,,,,,,,no,,,,,Asa Segerstolpe,ERA705448,,public,E04C58C62F4388F4AFB9D5A6D9F4BB5D,ABC8311578E013C9DB01406892A3A2B0
ERR1673521,2016-10-06 09:52:12,2016-10-06 12:36:32,533809,133452250,533809,250,35,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1673/ERR1673521,ERX1743573,17433035,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2000,ERP016000,PRJEB14362,,325750,ERS1290489,SAMEA4379040,simple,9606,Homo sapiens,SAMEA4379040,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA716386,,public,60F699D8EE7FF8E6C1FDB386B738FFA5,568EF2D865C5E7C58487C8BCF121E24E
