Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR903220,2014-05-14 19:56:16,2013-06-17 16:34:26,6070401,607040100,6070401,100,421,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000882/SRR903220,SRX307102,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP026126,PRJNA208732,2,208732,SRS445961,SAMN02205304,simple,9606,Homo sapiens,GSM1166114,,,,,,,no,,,,,GEO,SRA091256,,public,45C6FA48F497241F25DDAFB2741B40BC,A0A6BC8EB521F6256202C0B060281818
SRR3472036,2016-09-07 16:09:14,2016-05-03 10:52:12,36388892,3675278092,0,101,1166,,https://sra-download.ncbi.nlm.nih.gov/traces/sra40/SRR/003390/SRR3472036,SRX1739394,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP074274,PRJNA320361,2,320361,SRS1419600,SAMN04933189,simple,9606,Homo sapiens,GSM2141651,,,,,,,no,,,,,GEO,SRA422927,,public,4C62D12EAF061034C6747BA16045CA8A,9E52702F775155379EF24E93D3985D0B
SRR1916276,2015-07-10 13:37:13,2015-03-16 09:53:26,37289726,7457945200,37289726,200,4912,,https://sra-download.ncbi.nlm.nih.gov/traces/sra26/SRR/001871/SRR1916276,SRX957215,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP056197,PRJNA278364,2,278364,SRS874635,SAMN03418060,simple,9606,Homo sapiens,GSM1634283,,,,,,,no,,,,,GEO,SRA246795,,public,993C0A90A36C804F12FD60BB723F0F0E,1ECB4E2515DDC999BB0006A5306038A2
SRR897306,2014-08-11 08:13:05,2013-06-12 15:10:41,7328751,1480407702,7328751,202,913,,https://sra-download.ncbi.nlm.nih.gov/traces/sra11/SRR/000876/SRR897306,SRX302773,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP025982,PRJNA208369,2,208369,SRS442103,SAMN02199987,simple,9606,Homo sapiens,GSM1157440,,,,,,,no,,,,,GEO,SRA090948,,public,EEC1B134491EF8E4BDB4EB2FE7B7D36B,6F5929C78E6A6AE9940D2F85AF4A1604
SRR651663,2013-12-06 15:00:27,2013-12-14 05:17:13,97618561,19523712200,97618561,200,13940,,https://sra-download.ncbi.nlm.nih.gov/traces/sra15/SRR/000636/SRR651663,SRX218942,polyA-RNA-seq_STL011LI_r1a,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP000941,PRJNA34535,2,34535,SRS382947,SAMN01881963,simple,9606,Homo sapiens,STL011LI-01,,,,,,,no,,,,,UCSD,SRA009129,,public,3FEA470CD93D8102E428E8DA695D1370,F84FAE01CB73964F6903882AA5D9A675
SRR3646663,2016-08-09 15:48:33,2016-06-08 08:05:48,39497651,2962323825,0,75,1124,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/003561/SRR3646663,SRX1829804,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP076260,PRJNA324760,,324760,SRS1491117,SAMN05214289,simple,9606,Homo sapiens,GSM2193057,,,,,,,no,,,,,GEO,SRA431760,,public,3100EB83144092471217A060507B7422,309325B801DBCF7B6B37783F130BC3B4
SRR4055439,2016-10-06 16:17:16,2016-08-24 18:09:53,57417,2928267,0,51,2,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003960/SRR4055439,SRX2044841,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067844,PRJNA307121,2,307121,SRS1637340,SAMN05561407,simple,9606,Homo sapiens,GSM2268591,,,,,,,no,,,,,GEO,SRA323017,,public,0124F1F648EC15BAF20443028C2EA9E0,607820CC3D3D1A31FAF6002F3321F7AA
SRR5340631,2017-06-08 15:47:10,2017-03-14 11:51:10,5621428,321922628,0,57,112,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/005215/SRR5340631,SRX2637373,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP101812,PRJNA379014,2,379014,SRS2045466,SAMN06565525,simple,9606,Homo sapiens,GSM2536052,,,,,,,no,,,,,GEO,SRA545474,,public,9168C5011E18C062D109E879B548AA34,760D2E7E0CEE9A92FF8E296096FD36BB
ERR1737749,2016-11-26 11:32:30,2016-11-28 15:17:25,366931,91732750,366931,250,22,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era16/ERR/ERR1737/ERR1737749,ERX1807375,NT852073S,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,850,0,ILLUMINA,Illumina HiSeq 2500,ERP016000,PRJEB14362,,325750,ERS1394134,SAMEA4494955,simple,9606,Homo sapiens,SAMEA4494955,,,,,,,no,,,,,THE WELLCOME TRUST SANGER INSTITUTE,ERA767147,,public,98991441ECCB601A47A256AC0ECD4606,3679224C3774BE92121DB5C19B3224E7
ERR1096861,2016-05-20 18:20:15,2016-05-20 19:19:15,3579244,182541444,0,51,173,,https://sra-download.ncbi.nlm.nih.gov/traces/era15/ERR/ERR1096/ERR1096861,ERX1176395,KiCube_Library_EPHB4_BMP2_R1,RNA-Seq,Oligo-dT,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,ERP012914,PRJEB11517,,322272,ERS944384,SAMEA3637235,simple,9606,Homo sapiens,KiCube_Sample_EPHB4_BMP2_R1,,,,,,,no,,,,,"CE-M-M-, RESEARCH CENTER FOR MOLECULAR MEDICINE OF THE AUSTRIAN ACADEMY OF SCIENCES",ERA526606,,public,063C51F8AF48DDFE050AF5E5F06743AF,7E9554A787B799E0098A115DBE37E79E
SRR1294723,2014-06-12 16:16:06,2014-05-21 16:11:54,3569843,178492150,3569843,50,87,,https://sra-download.ncbi.nlm.nih.gov/traces/sra19/SRR/001264/SRR1294723,SRX549337,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP042161,PRJNA248302,2,248302,SRS617137,SAMN02796866,simple,9606,Homo sapiens,GSM1395630,,,,,,,no,,,,,GEO,SRA166615,,public,4298ECE711B61477AF7B058C6B797E0E,66B0E21AE85AA1E558661E66CBDB306C
