Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR3650814,2016-07-05 16:42:15,2016-06-08 18:38:57,4010707,401070700,0,100,143,,https://sra-download.ncbi.nlm.nih.gov/traces/sra41/SRR/003565/SRR3650814,SRX1832546,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP076307,PRJNA325005,2,325005,SRS1493624,SAMN05217078,simple,9606,Homo sapiens,GSM2194696,,,,,,,no,,,,,GEO,SRA431928,,public,EAF69E12BF93180694BF681164951CBC,C082AD1000CE1FBFB88BFDC99C3BB063
ERR1906253,2017-04-15 07:57:20,2017-06-21 23:44:42,7859639,597332564,0,76,253,,https://sra-download.ncbi.nlm.nih.gov/traces/era19/ERR/ERR1906/ERR1906253,ERX1966752,45_CD3+CD8+_s,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,NextSeq 500,ERP022341,PRJEB20204,,383031,ERS1643767,SAMEA103954599,simple,9606,Homo sapiens,E-MTAB-5640:45_CD3+CD8+,,,,,,,no,,,,,"Christian Beisel, Genomics Facility Basel, Switzerland",ERA871023,,public,54C9E79F086C11E304B948BAD5EEAE87,2D2FF4A22F78792F1F0D1CF558D8F43D
SRR4249142,2016-09-30 15:56:21,2016-09-15 19:29:53,1573472,113289984,1573472,72,47,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004149/SRR4249142,SRX2169188,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090072,PRJNA343284,,343284,SRS1697086,SAMN05777567,simple,9606,Homo sapiens,GSM2313988,,,,,,,no,,,,,GEO,SRA472324,,public,1EA360E1061DA589C60F9658EA99A9C9,5DF8A7BAE4CA6439511B83072820F28F
SRR1686779,2016-02-18 16:16:41,2014-12-01 17:31:59,23147310,1180512810,0,51,577,,https://sra-download.ncbi.nlm.nih.gov/traces/sra23/SRR/001647/SRR1686779,SRX791653,,RNA-Seq,CAGE,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 1500,SRP050390,PRJNA268971,2,268971,SRS775562,SAMN03247198,simple,9606,Homo sapiens,GSM1556634,,,,,,,no,,,,,GEO,SRA206223,,public,84E63BF02D748247608291EAC069B6D2,87621DC4A1772BAAC1D4227C29495B48
ERR659089,2014-10-22 00:09:24,2016-01-20 06:38:51,2778250,555650000,2778250,200,274,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/era13/ERR/ERR659/ERR659089,ERX615410,10583174,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,550,0,ILLUMINA,Illumina HiSeq 2500,ERP004375,PRJEB5018,,242673,ERS481348,SAMEA2603362,simple,9606,Homo sapiens,JTHuh7_92-sc-1993912,,,,,,,no,,,,,SC,ERA370814,,public,94E195BBBEA71A17D852DF1928DE4CC0,10FB9A91B8A31585E222B23736820E80
SRR4057457,2016-10-06 16:17:16,2016-08-24 18:29:54,464367,21360882,0,46,22,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/003962/SRR4057457,SRX2046824,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067844,PRJNA307121,2,307121,SRS1639323,SAMN05562925,simple,9606,Homo sapiens,GSM2270590,,,,,,,no,,,,,GEO,SRA323017,,public,469422103BCF67EC57A57FD61842203F,F1A2FA56FC6B639B49BAFC1763796B23
SRR4428359,2017-01-13 15:46:11,2016-10-17 23:59:07,1936639,290495850,1936639,150,116,,https://sra-download.ncbi.nlm.nih.gov/traces/sra4/SRR/004324/SRR4428359,SRX2249879,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 4000,SRP091685,PRJNA348691,2,348691,SRS1749852,SAMN05914238,simple,9606,Homo sapiens,GSM2348468,,,,,,,no,,,,,GEO,SRA485466,,public,3F2731512486A362A4709F495FDF0CBC,A020BFF67A22DAD962C464CD0DE6C710
SRR522852,2015-07-17 15:41:19,2012-07-18 09:23:12,21448373,1050970277,0,49,719,,https://sra-download.ncbi.nlm.nih.gov/traces/sra5/SRR/000510/SRR522852,SRX160493,GSM968721: Q119,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP014443,PRJNA170867,,170867,SRS350626,SAMN01090684,simple,9606,Homo sapiens,GSM968721,,,,,,,no,,,,,GEO,SRA056103,,public,A5A3EAD25103EDF75579A1ADAEA2C2A7,686DBFE304FEBB968E7C8699630989FC
SRR4785848,2017-06-20 16:29:13,2016-11-01 18:31:17,95656684,19105516786,95656684,199,5829,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/004673/SRR4785848,SRX2316079,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP092408,PRJNA352076,2,352076,SRS1773002,SAMN05964043,simple,9606,Homo sapiens,GSM2371006,,,,,,,no,,,,,GEO,SRA488109,,public,A81A4C2E9A66525A0F695BED124064AC,30B62E330CF51FC04B29DE3F3C92116A
SRR5337104,2017-05-03 16:31:31,2017-03-11 13:49:22,3445080,344508000,3445080,100,174,,https://sra-download.ncbi.nlm.nih.gov/traces/sra46/SRR/005212/SRR5337104,SRX2634494,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP101750,PRJNA378848,2,378848,SRS2043527,SAMN06562819,simple,9606,Homo sapiens,GSM2533752,,,,,,,no,,,,,GEO,SRA544808,,public,30AA92FA8094E4655D062B48886721F0,DBA4100334AAA4464DDDC293DBB67FE9
