Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR4248278,2016-09-30 15:56:21,2016-09-15 19:13:34,2198014,156058994,2198014,71,103,,https://sra-download.ncbi.nlm.nih.gov/traces/sra43/SRR/004148/SRR4248278,SRX2168324,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP090072,PRJNA343284,,343284,SRS1696221,SAMN05778361,simple,9606,Homo sapiens,GSM2313115,,,,,,,no,,,,,GEO,SRA472324,,public,78145D53584E95F164BFF7ED90D12939,0DE1A5104933136BF36CDF338ECF4840
SRR5509508,2017-08-17 16:15:20,2017-05-04 15:56:34,544735,80620780,544735,148,35,,https://sra-download.ncbi.nlm.nih.gov/traces/sra48/SRR/005380/SRR5509508,SRX2784959,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP106481,PRJNA385514,2,385514,SRS2166970,SAMN06891882,simple,9606,Homo sapiens,GSM2599699,,,,,,,no,,,,,GEO,SRA559826,,public,E4C133700E7A43349F47E7398FC4D4ED,EEBE2942C0F73670B4F4245E9018BC9B
SRR1974782,2015-05-20 16:34:44,2015-04-15 14:19:06,1826702,274005300,1826702,150,125,,https://sra-download.ncbi.nlm.nih.gov/traces/sra27/SRR/001928/SRR1974782,SRX996100,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP057196,PRJNA281204,2,281204,SRS910402,SAMN03486141,simple,9606,Homo sapiens,GSM1658110,,,,,,,no,,,,,GEO,SRA259193,,public,580BC54C33FB0B3575666217E4F2DD92,50572614335312E8A0951A313B05699E
SRR1044494,2014-07-02 16:11:03,2013-12-06 13:32:44,10428140,531835140,0,51,365,,https://sra-download.ncbi.nlm.nih.gov/traces/sra15/SRR/001020/SRR1044494,SRX388285,,RNA-Seq,size fractionation,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP033566,PRJNA230811,2,230811,SRS512172,SAMN02437828,simple,9606,Homo sapiens,GSM1281786,,,,,,,no,,,,,GEO,SRA115414,,public,1A83952F14319C6714DF17759020192D,8E9321A2C12AFF72290E756BA90268E9
SRR2250387,2015-09-08 16:09:30,2015-09-04 23:11:44,16626610,1263622360,0,76,707,,https://sra-download.ncbi.nlm.nih.gov/traces/sra34/SRR/002197/SRR2250387,SRX1185903,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer IIx,SRP063363,PRJNA294808,2,294808,SRS1056475,SAMN04033391,simple,9606,Homo sapiens,GSM1869429,,,,,,,no,,,,,GEO,SRA295625,,public,12E383D8064A086267238FC0AE8488C8,57B521B7BCA56A66ED70FFEF28C0D8C8
SRR5659753,2017-08-22 14:11:12,2017-06-09 10:38:01,21726928,1477431104,21726928,68,513,,https://sra-download.ncbi.nlm.nih.gov/traces/sra47/SRR/005527/SRR5659753,SRX2896080,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,NextSeq 500,SRP108852,PRJNA389719,2,389719,SRS2263543,SAMN07205829,simple,9606,Homo sapiens,GSM2653481,,,,,,,no,,,,,GEO,SRA572491,,public,1C9DDA030CFF3F96646788F8302D0983,2244BFCA820E006EBA533FD13188F56B
SRR448087,2014-02-04 16:47:08,2015-06-28 14:24:11,14737495,530549820,0,36,351,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/000437/SRR448087,SRX131413,GSM900475: NH-01_LV_mRNA,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina Genome Analyzer,SRP011924,PRJNA156781,2,156781,SRS302526,SAMN00839464,simple,9606,Homo sapiens,GSM900475,,,,,,,no,,,,,GEO,SRA051266,,public,D4B813202A3DA34942526E447F79587F,2FF55A8C6400381E4F668C46F6B008FE
SRR2084702,2015-12-16 14:24:53,2016-11-22 22:33:34,10202105,408084200,0,40,130,GRCh37,https://sra-download.ncbi.nlm.nih.gov/traces/sra33/SRR/002035/SRR2084702,SRX1078960,index_9,RNA-Seq,other,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP059989,PRJNA288418,2,288418,SRS977209,SAMN03799436,simple,9606,Homo sapiens,control2,,,,,male,,no,,,,,AMC,SRA274759,,public,0EB776ACBE94CA258397E786BBEAEE2C,6A4DDA8817B525B1A664C9F21C172186
SRR5068550,2017-04-03 09:33:03,2016-12-02 01:55:00,47147140,7072071000,47147140,150,2292,,https://sra-download.ncbi.nlm.nih.gov/traces/sra44/SRR/004949/SRR5068550,SRX2388467,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP094424,PRJNA355845,,355845,SRS1830369,SAMN06093777,simple,9606,Homo sapiens,GSM2411940,,,,,,,no,,,,,GEO,SRA500342,,public,038810EAEB76ECB275B11330BD3ED784,8D5F57FF33E8253230F8F1E5FA26FDAE
SRR2072606,2015-12-23 18:36:12,2015-06-22 12:41:36,16098307,1609830700,0,100,1006,,https://sra-download.ncbi.nlm.nih.gov/traces/sra30/SRR/002024/SRR2072606,SRX1067708,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP059735,PRJNA287649,2,287649,SRS967592,SAMN03785024,simple,9606,Homo sapiens,GSM1717158,,,,,,,no,,,,,GEO,SRA273714,,public,89703CDA8EF01A7C6C2B42341B808C2F,C2D0440419ED5A4732DE788FF33970C0
