Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR1799876,2015-07-16 16:20:13,2015-02-12 01:34:40,22885379,4577075800,22885379,200,2014,,https://sra-download.ncbi.nlm.nih.gov/traces/sra25/SRR/001757/SRR1799876,SRX873932,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP047082,PRJNA260928,2,260928,SRS843828,SAMN03340280,simple,9606,Homo sapiens,GSM1608005,,,,,,,no,,,,,GEO,SRA184285,,public,0DF5830ABE1BC2243809DB5EA097FD7F,1CCBF2FE95BEF3A265B2B2A02C49CDD5
SRR5023179,2016-11-17 16:05:24,2016-11-15 14:37:40,3269008,166719408,0,51,98,,https://sra-download.ncbi.nlm.nih.gov/traces/sra7/SRR/004905/SRR5023179,SRX2349885,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP093378,PRJNA353627,,353627,SRS1800003,SAMN06018006,simple,9606,Homo sapiens,GSM2392289,,,,,,,no,,,,,GEO,SRA494263,,public,6B34F3E4EB705D5059DF3C56454C55D8,1852C6E4E7F875BA8765FF70A603DB92
SRR5961880,2017-08-23 21:27:13,2017-08-23 14:42:34,59214533,5921453300,59214533,100,3697,,https://sra-download.ncbi.nlm.nih.gov/traces/sra51/SRR/005822/SRR5961880,SRX3119974,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP115956,PRJNA398031,2,398031,SRS2454833,SAMN07499926,simple,9606,Homo sapiens,GSM2740693,,,,,,,no,,,,,GEO,SRA601856,,public,8202AE07E6C23F21700EEF851404B51D,927801DAD9D914063D525A8D2809D841
SRR3534569,2016-09-06 15:49:11,2016-05-17 12:55:32,2889846,288984600,0,100,174,,https://sra-download.ncbi.nlm.nih.gov/traces/sra39/SRR/003451/SRR3534569,SRX1769045,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP075248,PRJNA321741,2,321741,SRS1441718,SAMN05003642,simple,9606,Homo sapiens,GSM2154390,,,,,,,no,,,,,GEO,SRA426370,,public,E0A99E9DFFDEC6DD31ED6BB146D5DDBC,EB2F1209E981E47CC28807D12EDF31AA
SRR2978150,2016-07-22 17:04:23,2015-12-07 18:26:36,10456737,533293587,0,51,331,,https://sra-download.ncbi.nlm.nih.gov/traces/sra23/SRR/002908/SRR2978150,SRX1467738,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP067036,PRJNA305280,2,305280,SRS1194620,SAMN04321526,simple,9606,Homo sapiens,GSM1965465,,,,,,,no,,,,,GEO,SRA315327,,public,92B238A1E17D44868FAF6997D7177713,46739000C4386AFB282C9A72648FBC9A
SRR2922084,2016-06-01 15:56:13,2015-11-17 20:28:14,4388998,219449900,0,50,157,,https://sra-download.ncbi.nlm.nih.gov/traces/sra35/SRR/002853/SRR2922084,SRX1432681,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2500,SRP066197,PRJNA302188,2,302188,SRS1163696,SAMN04267854,simple,9606,Homo sapiens,GSM1940682,,,,,,,no,,,,,GEO,SRA311652,,public,17B9ADB03ED46C1C024C60AB0E8853A0,B9E843A06ECD7D614861965B26DDD0FA
SRR1264102,2014-05-09 16:49:05,2014-04-26 12:53:52,4000000,808000000,4000000,202,473,,https://sra-download.ncbi.nlm.nih.gov/traces/sra18/SRR/001234/SRR1264102,SRX528191,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP041471,PRJNA245468,2,245468,SRS598096,SAMN02737859,simple,9606,Homo sapiens,GSM1375520,,,,,,,no,,,,,GEO,SRA160031,,public,0E33F0030BC493B06E9394A93646E76C,4D2B0744DB74989CA55BE2AE14E4F704
SRR1640722,2015-04-15 16:37:17,2014-11-05 13:52:45,6675211,534016880,0,80,328,,https://sra-download.ncbi.nlm.nih.gov/traces/sra22/SRR/001602/SRR1640722,SRX751564,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 1500,SRP049553,PRJNA266431,2,266431,SRS737186,SAMN03164184,simple,9606,Homo sapiens,GSM1537999,,,,,,,no,,,,,GEO,SRA198385,,public,527AD18E41761AD5849F142C442F636C,2184E6AF8BD2E8B3DE54A574D5403F7C
SRR3052278,2017-05-15 17:09:22,2015-12-23 16:35:15,4834446,246556746,0,51,161,,https://sra-download.ncbi.nlm.nih.gov/traces/sra14/SRR/002980/SRR3052278,SRX1500621,,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP067759,PRJNA306878,2,306878,SRS1222828,SAMN04365471,simple,9606,Homo sapiens,GSM1980318,,,,,,,no,,,,,GEO,SRA322626,,public,3E97CD12DB23D392896B51D31536EDDF,5923DBB3CD3BA3BF414531324BECBC57
SRR975564,2014-09-03 15:59:58,2013-09-11 10:03:23,32527490,6570552980,32527490,202,4370,,https://sra-download.ncbi.nlm.nih.gov/traces/sra2/SRR/000952/SRR975564,SRX347900,,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP029880,PRJNA218851,2,218851,SRS478677,SAMN02353251,simple,9606,Homo sapiens,GSM1228197,,,,,,,no,,,,,GEO,SRA101185,,public,7BEECC39A5B9B82C91979041737E6E1E,B27D09BD26DBFAD6DFC0A65628B515A9
